"i","Result.1","Result.2","Result.3","Result.4","Result.5","Result.6","Result.7","Result.8"
3,0.133255707169883,9.34015452726744,7.57552870628424,1.40782418553717,1.91083912460599,0.312526308279484,9.70554917012341,1.75799191023689
3,8.75904937812593,2.61898088050075,3.26490698754787,5.88633215862792,2.92427103789523,8.97362440226134,9.4773095017299,7.25238586494233
3,4.39976395205595,5.18926710495725,2.106541886786,9.09121493867133,6.19674379345961,5.90181499982718,2.05726652361918,2.37279754227493
3,9.24758003442548,1.99842936277855,5.60609110961668,7.10029398221523,4.03881477392279,2.96564373443834,4.52954110405408,9.03946596011519
3,9.17118706847541,8.10803181019146,5.43316727916244,0.833556826179847,8.43672275543213,1.20885205615778,0.0241354344179854,5.54509704052471
3,3.86251974180341,4.54602240826935,7.08665320225991,4.17620699501131,6.71867853517178,1.75411580095533,1.70085109521169,1.94083544679452
3,8.82895104766358,2.78552653777879,4.13086800663732,6.28338177499827,1.86265548637602,0.272906384197995,8.41345801204443,2.26402824446559
3,1.09330432959832,6.71245306283236,6.78076476827264,6.74559417418204,9.16029900095891,6.59223337352742,9.14952446797397,9.15338473964948
3,6.56198607934639,4.24640164733864,4.69002044408117,2.0320760010276,9.00854740454815,6.66363634783775,3.24400765376631,6.36946831166279
3,3.31118239643984,2.22471064757556,0.0197630412178114,0.129801328596659,2.00723577043973,1.8023080293322,5.10231456689071,8.032660260587
3,8.46818933200557,1.02456473391503,4.881954989722,1.03900492498651,9.41410161172971,7.5590573891066,0.764811542606913,0.0495980059495196
3,1.75830571390688,5.59625066970475,4.74640150468331,1.6972368426621,0.134803321864456,7.20785723037552,9.85643065408803,1.3950600682525
3,4.41040947865695,7.77591052190401,9.54993394212797,7.29084359838162,0.695522519550286,1.12076609486248,5.76786461081356,5.79776302892715
3,9.60508772705216,6.14827208919451,9.13460852142889,3.09379159717355,9.77800055043772,5.36736291367561,2.10969734790269,7.66353652658872
3,2.84946102162357,9.87515717367642,0.975912720826455,5.66745505700819,5.25590754325967,1.34437498713378,9.54630917108152,2.60863490917254
3,0.414756199275143,9.17754025615286,1.48000604393892,4.81968195838854,0.838600960699841,2.60028077187017,7.27082808092236,2.8396125173429
3,5.40978001365438,9.28352114742156,6.55197765731718,2.80677195969038,9.54040068360045,2.02505114648957,8.68522926354781,3.56806744246278
3,7.65857558823191,4.13995854710229,0.687897041300312,6.44872147154529,5.8293205289403,4.96501907915808,3.43017144685146,7.17088885840494
3,2.96377635269891,8.89354063207284,1.79737701595295,2.9362707196502,4.32340846073348,5.0599543711869,4.7776355771115,1.52914317669347
3,0.0143309928011149,7.38768640861381,2.03363448658492,4.23443273026496,0.536011153971776,9.40895339874551,3.60101097815204,8.77391918627545
3,0.694322155183181,7.02779249942396,5.7690069028642,9.20986554778647,2.51444388558157,3.07738197892904,5.00698490480427,9.41495989949908
3,5.05383278084919,1.85929201566614,4.40117810377851,1.85631786107551,4.40798004101962,9.32664487375878,5.63869021853898,5.99387535268907
3,5.27048613987863,1.75461177020334,5.0772048901068,0.709162425599061,6.34202532393392,7.77406349910889,8.21746315127239,2.50209519274067
3,4.56689156931825,8.42273817157838,8.57328648075927,3.51521517015062,7.6140900631668,1.04318660160061,0.484232643130235,3.88707760381512
3,4.26812784143258,4.38338278250303,1.68242704931181,3.9488596312236,5.38372535540257,9.10954273592215,0.82243686018046,6.50862724822946
3,7.09631559518166,3.86081942280289,3.39179155291058,8.11275441786274,3.01228535668924,7.88827288956381,4.87631368041039,8.89586649525445
3,3.1721231656149,4.82883575959131,2.25418598048855,7.0463494468946,7.74207642734982,9.82692081399728,4.63166926321574,7.07658893729094
3,3.04454795643687,2.48015968119726,5.19804769130424,9.47611164685804,0.409778821980581,4.46484185056761,3.7931469389936,5.68208908138331
3,0.377465146849863,9.6566431891406,7.47628846580628,6.09518110244535,2.2214529406745,0.921395894931629,0.543748046178371,4.23305337645579
3,7.38593288930133,6.96637256264221,3.87911723591387,1.59888764149509,5.07650140128098,7.4756697078934,6.95266637289897,0.421499020117335
3,2.59825541249011,0.318648087279871,3.79930490313563,6.69912267841864,1.22347118372563,6.07101032854989,9.22919018608518,3.6685204528505
3,7.99394942347426,7.17982746043708,9.77944741421379,2.37067529396154,4.11854088020045,1.93907973433379,0.211171514331363,9.81709357702639
3,3.23759239753708,0.779809386492707,1.38023364332039,6.12689132159576,8.11800413352903,0.586831812746823,7.38781258964445,5.21769721426535
3,5.50322235005442,1.49888570036273,0.557059292192571,5.0987452318659,3.33072827903088,2.57055916264653,1.44534594884608,4.00215019995812
3,4.15489048354793,8.94171275489498,0.395421348838136,4.07423542672768,1.10770735244732,7.04889424392022,4.14003048771992,3.73897697150242
3,5.14625891307369,2.35149814877659,8.85596534255892,9.3444625439588,7.23266686408315,8.2932895681588,2.30170109884348,5.31195244609844
3,6.9436644415604,8.05841519387905,9.80825529561844,7.70961675159633,6.28000381407328,4.70145175175276,5.59074861614499,4.13933699768968
3,9.03595348098315,5.61723563780542,3.52276763340924,9.65271435366012,4.28543688259087,3.30113434144296,2.87151606569532,7.51976001278963
3,6.27183532034978,5.3657961335266,9.24525667356793,8.28658924160991,3.20977694187313,8.80661078696139,1.67588540350553,3.32785576637834
3,7.15223324638791,6.30363014361355,1.89223252499942,4.79765997237991,3.88613419437315,1.46899478288833,2.94675329187885,0.830232793348841
3,3.60205008354969,7.67801814398263,4.02534621194936,4.34503746672999,8.53810076727532,1.50190969808027,8.54131307865027,2.92682700790465
3,2.72664654601831,0.87132115017157,2.8074275061721,3.46492203942034,0.293092293781228,2.33110863142647,8.80005675475113,6.78253064844757
3,3.45160002075136,4.02681209181901,8.64131039173808,0.0501946711912751,6.88268349173013,3.45155692812987,4.93470723032951,5.46764863021672
3,6.49967146927957,2.97709267972969,6.06446673602331,0.611102238367312,1.4158221059246,4.37863369269762,6.49517195897643,4.56962593237404
3,9.53625924554654,1.62082702869084,6.12176377247088,7.97593272326048,6.9714658460347,8.02772687724791,0.186000874196179,6.16377294792328
3,2.21560508636758,1.12851671711542,2.68767371752765,0.416761754942127,8.09534646030515,5.2764271494234,9.6181634090608,0.386371244955808
3,4.98126762465108,6.6702991471393,6.81033024580684,5.53335831300355,3.97624197853729,0.700088250264525,6.33388534062542,8.67209026662167
3,2.41264940858819,6.83505928111263,8.32654149874579,0.917539276881143,4.75901884343475,6.7138722438598,8.92556013124995,0.909653854346834
3,6.8647608539788,0.0210370638640597,1.00380426605698,1.28697932774667,8.60925432501826,3.86972928759642,0.956116811418906,9.91355364117771
3,5.89513315106742,4.7699843120994,5.56763465236872,3.64431178942323,0.798040995560586,7.60149437531363,2.23447860921733,7.4403033205308
3,8.52722193214577,5.87425970011391,6.24095970247872,8.99884266189765,1.37347076383885,7.31894174192566,8.00812374376692,0.528576114098541
3,8.17797555909492,8.32699255126063,4.56431758285034,5.14535177343059,7.07043541851453,4.5554293576628,8.15506193875335,9.3034171761712
3,7.49698464814573,3.3061129148351,4.90246678190306,4.54181622220203,2.15401023474988,2.17432590352837,2.75603733405005,6.29545348624233
3,1.55392063804902,6.44351819830481,7.29527799014468,4.67360233545769,5.63039728023577,0.00509671051986516,4.4667512369575,6.69919116834644
3,9.95610348151531,0.151736169168726,8.40909863009583,2.52735834724735,3.57818980237935,2.72984523498453,2.44818531728815,5.83607225166634
3,6.35759330948349,0.969188353349455,6.43563430164941,8.85286503101233,8.3739276566077,8.14111546773929,5.2167137022363,6.9228503264254
3,5.38109141890891,1.56421327746939,5.85582842202857,7.30137730787974,2.88311982240994,5.50919695191551,1.19248321922496,2.14036613781936
3,8.24537420682609,0.450288486084901,2.33973353283945,5.40508711487055,7.58616829509847,0.611420635343529,1.59932236622553,0.120485319825821
3,1.35420303712599,0.252289780555293,2.52783143469133,2.60188538015354,0.961936898087151,6.20447965327185,2.62497941541951,6.81429052702151
3,7.7965396901127,3.91762435198762,3.67445949967951,2.77378593932372,9.96016226003412,8.75792604030576,2.53442399047781,4.91887319069356
3,6.62553942170925,9.54318034553435,8.28914661486633,8.59255804487038,9.317327109701,9.69283141305204,5.9078928531846,1.4152879017638
3,3.5178658134304,3.51126094439533,3.4990213512443,9.13908495828509,7.48337303998414,6.49532569330186,5.40773975506891,0.602618317259476
3,2.09926898707636,9.48860939901788,0.207270022667944,3.12205253753345,1.64390202471986,8.41153674905654,4.01382382300217,5.0300549996784
3,0.825206326553598,4.93325334447436,5.3140236831503,7.69112795600668,6.68944653077051,3.78737208512612,3.14144560000859,8.30373839251697
3,5.93251353006344,2.10463362336159,9.4999737162143,4.95903601329774,7.3624690984143,5.45039810824674,6.06780596964527,4.88099635269027
3,4.78163383265492,3.45027702995576,8.72952042168472,5.23439309126697,5.74821009438019,4.28577139663976,0.33925386168994,7.3518887244165
3,8.96876281816512,2.07724138393532,6.33702807310037,7.83688285297249,8.26806487452705,2.4054698692169,6.61251300435979,3.11470665717497
3,4.87379440648947,4.40575393510517,9.36075866371393,0.51797713546548,3.42339714125264,9.77213691959623,6.12919677209575,8.2691437258618
3,5.61343520281371,5.03445698258001,1.17174091213383,1.7995373966638,5.49762585607823,4.11373104276136,7.96713414241094,8.10737842926756
3,8.64112811191007,8.71449101031758,2.94620379488915,4.45215936705936,4.53594118030742,2.83620010123123,7.74500116985291,4.37828802417498
3,5.76372766774148,3.15872830797452,2.7928248479031,6.52999591031112,7.11919250581413,6.10803281336557,1.98049006517977,6.0710179381771
3,1.98948420584202,2.5015381002333,4.33558991560712,9.57883250613231,6.03534681734163,0.183523052395321,3.83616546124686,1.69973972779699
3,6.73605906267185,7.21490328542422,7.92892652398441,6.39222835083492,3.64670692477375,5.72841591362376,4.29159630748909,8.53105541563127
3,9.48571183336899,8.59566222690046,4.29231001096778,8.49598345539998,0.394206186430529,3.25118450992741,5.86157229291275,8.49097351408563
3,0.770599300600588,6.20197059120983,7.11826929864474,2.41990490548778,9.21643934599124,3.17968739224598,9.99465797450393,5.13477050326765
3,4.68153209416196,7.53413745739963,1.55900962131564,3.83791598516982,6.51480221240781,5.17069794475101,6.53427892026957,9.61364006721415
3,9.3901240033796,5.90175414392725,2.45815475713462,9.94652547973674,3.78710595478769,3.98319935405161,8.36067874110304,4.43386413992848
3,2.18695754401851,8.69885769651737,3.10245534528512,6.91124093269464,8.82857293814886,0.843364486237988,4.30472490563989,1.11234307466075
3,7.81037033626344,6.59432059975807,3.96854762120638,1.32545978683047,0.0655119868926704,2.25996160327923,1.29560821547639,3.99656942507718
3,8.36695026757661,7.91605613646098,9.08452542459127,0.243799560773186,5.1355521551799,6.92077870725188,9.02446650292259,2.40415363318753
3,7.51923560174182,9.03600732223131,1.9911524587078,8.60825927173719,1.55097231562249,4.65741206861567,7.50969259098638,1.27861066784244
3,1.40753090959042,9.92162035044748,6.66565272579901,5.77096818133723,2.60250453760382,5.668325255136,1.85809362179134,3.0398009168217
3,0.506725134840235,5.22028514228296,5.21499454295263,7.58928383619059,2.74741538020317,5.88225921182893,3.31361614696216,3.45558803828899
3,1.18661882379092,9.72377843961585,5.98279587179422,3.73521499226335,9.63691433765925,6.31444897477049,0.69566037976183,9.55996410246007
3,9.87553204875439,2.87641462539323,7.65823072260246,6.83344234924298,5.50615588854998,7.97008821505587,3.56933831381611,6.42129857132677
3,6.04094569529407,0.579930349695496,8.18522679433227,8.70279839583673,7.89371264178772,0.469071400770918,7.04123476289678,7.76645740531385
3,3.77342528565787,1.30214333420154,7.81011544784997,3.26462271236815,7.98975636030082,8.62132006613538,7.62125857044011,4.71942993146367
3,0.951503460411914,7.40806047753431,7.38822157622781,7.47137515419163,8.76898517045192,4.8820224926807,3.95510924679693,0.747626350517385
3,8.09126491241623,3.29139051239472,8.05485176031943,3.3028250845382,5.94451055494137,9.99374838087242,3.03777898456901,9.28276240432169
3,2.32966157852206,0.691397010930814,7.73226960985921,2.2056104628602,2.35368005675264,9.20944121151697,8.79825321503449,1.89981437758543
4,9.99143381342292,7.19922437369823,6.34241180005483,8.69773958998267,8.67819160595536,8.94209631858394,2.70865079313517,1.23815098828636
4,1.0142660575686,1.78813577084802,3.10928440394346,0.490264114388265,1.65694678397849,1.68789407499135,7.59827162001748,6.82147414463107
4,2.16221976701636,0.970106246508658,2.40077392586973,0.848622017493472,5.14435737782624,0.347973642521538,0.719848427339457,0.0360548454336822
4,3.77174105939921,4.78929207653273,6.27327605255414,9.62660203140695,9.93547318675555,0.504914043773897,8.15000987902749,6.51713097388856
4,3.96461074645631,8.67722061348613,9.02378337469418,1.72792089970317,7.98016294299159,5.34276976627298,6.6868575837696,1.31663749967702
4,3.83694609040394,7.36405902556144,4.19254850437865,3.2333781104302,8.07997357025742,6.3921345408773,0.241823245235719,4.3418334589107
4,7.00549472186249,1.59849871015176,1.14588256457355,0.399524966510944,9.67991738426499,2.65583045908716,1.89084465678316,1.61687253045384
4,8.35095523647033,7.89166647393722,7.00423118320759,4.47043546079658,5.82944927078206,7.98422103060875,1.67038350955117,2.09901528062765
4,7.94792476049624,4.02643074600492,4.24156085597351,2.32603671320248,1.86660170753021,9.23218624878209,5.74328905257862,3.36293907521758
4,2.64615782224573,8.31077632186934,1.62426446273457,4.96027954232413,6.90423200053629,6.60038856994361,9.10217602134217,0.764390088175423
4,9.62283419703599,5.60101434499957,0.125920574227348,3.83376410577912,3.66967563335784,8.75848579066806,6.0587634701049,5.33164706744719
4,3.17021874219645,9.78936511599459,1.29519498171285,1.5142159918556,3.80912838608492,8.38012924424838,4.283478019014,1.04365305546671
4,6.10199020793662,2.87287969193421,8.06128141139634,8.78133339087944,8.13800401715562,5.03153163511306,1.43334442279302,6.48213822923135
4,6.0456081175711,5.48197838177439,6.89534049660433,9.44818592788651,3.56622321920004,3.39527589965146,4.051380270347,7.92532178089023
4,4.23275992206763,4.21233694362454,5.10904586152174,1.88088327320293,7.04245960332919,5.2588625154458,1.26650935506914,3.46790020950139
4,1.20016131915618,7.96780690285377,4.9274757995503,9.14946001456119,8.4166185382288,6.53585876757279,9.87945688604377,3.14473507618532
4,8.07210646742023,1.05904422062449,6.68209249370266,8.81653640477452,6.46942556872964,1.45332057438791,7.3580278507201,9.10134150357917
4,7.34603096456267,6.31845533195883,9.90567973833531,6.16843657086138,9.30774155461695,4.1500281188637,0.0173873876454309,4.92059609366115
4,9.8690573414322,5.83444860877935,0.0533288561040536,1.91954189208336,6.23880738874432,6.05236670435406,5.09961635344662,6.74340547954198
4,8.63176426466089,1.89097787206993,0.889921144093387,8.27567490220536,1.93199371022638,8.68338557567913,8.23644291171804,9.5741279209964
4,1.94635273122694,0.674364166986197,5.58078165478073,1.05831887712702,0.756752912979573,3.70291527113877,1.39265202223323,7.62013337803073
4,3.37406240208074,3.31695763813332,2.37391761492472,6.78196042936761,3.97149571997579,2.31759818708524,4.53699831769336,5.95616990025155
4,8.92367659974843,5.58676356952637,7.61234664912336,5.39419254967943,7.82713056963403,1.07924784901552,2.39091641672421,2.66383407160174
4,0.663835448003374,0.746103036147542,7.33566959006712,5.75787523821928,2.62342422395013,1.91429344364442,5.65665514683351,8.96174193418119
4,5.3904030844802,1.35147867589258,9.76622367934324,3.38747924226336,3.74045279812999,1.80556582321879,3.96716912104748,2.56846179417334
4,9.46861508849543,3.66617819895037,9.30911848437972,0.0117151078302413,6.68237059586681,6.94691066616215,2.85616907561198,9.98550491328351
