"i","Result.1","Result.2","Result.3"
6,0.811504726116545,0.659491246046964,0.261207772421185
6,0.759163704083767,0.45799945683917,0.670073978691362
6,0.376595982469153,0.943620810252614,0.890482971090823
6,0.33301760758739,0.390298217614181,0.00726896590553224
6,0.0981017261231318,0.0540026786644012,0.70248936153017
6,0.247053604586981,0.80905147374142,0.928388027939945
6,0.925543675164226,0.423048471193761,0.855366059418302
6,0.613039390856866,0.73613768421812,0.204769598091952
6,0.0832554730423726,0.839185625193641,0.784617338518146
6,0.484587404718623,0.177907741733361,0.727857673233375
6,0.825405064602382,0.262523319046013,0.466084025064483
6,0.965382080296986,0.214344934951514,0.0438132539507933
6,0.84578910084907,0.373437781108078,0.0291344473697245
6,0.59284697275376,0.410700278945733,0.115116865241434
6,0.0162489238614216,0.939081352711655,0.347955602097791
6,0.0442705305106938,0.844240755364299,0.486614797003567
6,0.361061651248019,0.0298937576706521,0.431208553242032
6,0.89381853583036,0.724809953807853,0.23480801416561
6,0.542508361306973,0.897196228813846,0.296674268273637
6,0.85478579058079,0.521540139883291,0.14996860988671
6,0.159835035700817,0.0937034354824573,0.915946988037322
6,0.779313117768615,0.588114696959965,0.270310764354654
6,0.882454426593613,0.295520017568488,0.683579209710006
6,0.525682949153706,0.820149511063937,0.425967767897528
6,0.294908892740495,0.404046308610123,0.584071028842591
6,0.976791578389239,0.987784842837136,0.187099136072211
6,0.493504931831267,0.621259301488753,0.951045621994417
6,0.711561296714935,0.00896615174598992,0.505000524187926
6,0.178908010844607,0.112014185735025,0.376932407189161
6,0.312917180249933,0.57468159326585,0.669774532017764
6,0.430263379216194,0.668764230706729,0.0581245670816861
6,0.51573186544003,0.280293089265469,0.312565837325528
6,0.281527253193781,0.317850516350009,0.59255332734203
6,0.254031943753362,0.0780085482099094,0.802996672524605
6,0.949869756426197,0.796254772681277,0.303224119003862
6,0.50825562733924,0.916367072749417,0.334945777014364
6,0.601061084361281,0.509674975071102,0.847942683396395
6,0.674601090268698,0.14776178521337,0.739305718427058
6,0.69595240442548,0.183900256524794,0.0394154208595865
6,0.0649128423887305,0.478216507295147,0.97804634294007
6,0.421472336659208,0.709829292029608,0.443662395863794
6,0.997576775830239,0.255525060449727,0.65730448073009
6,0.628750219268259,0.865637674820609,0.864957697293721
6,0.302786626899615,0.279460568502545,0.415006996800657
6,0.351809800928459,0.924950232161209,0.0769723692303523
6,0.479934500479139,0.765618126967456,0.382558620814234
6,0.550752034191973,0.909459130333271,0.254616757663898
6,0.385629484041128,0.597353673195466,0.135295698659029
6,0.0346085439645685,0.131390635091811,0.459424501366448
6,0.237342333730776,0.783180525512435,0.715866887546144
6,0.913896368057467,0.814879355360754,0.886505899187177
6,0.265103852399625,0.356148291223217,0.240678133403417
6,0.709069890605751,0.225613546823151,0.0937590561225079
6,0.11335248274263,0.748841264962684,0.403161078132689
6,0.725850216064136,0.535712761837058,0.563274201506283
6,0.566554944235832,0.961256419897545,0.605902452268638
6,0.0245267190155573,0.758761954638176,0.628612426512409
6,0.530916324732825,0.205220671927091,0.753296518893912
6,0.761791611867957,0.383742581605911,0.357481714654714
6,0.905037398212589,0.491350832921453,0.617162376716733
6,0.579648510569241,0.0884393770247698,0.552065302249976
6,0.78303409812972,0.348600156423636,0.776067607244477
6,0.123785790572874,0.237315712459385,0.904199247972574
6,0.443528712550178,0.243158432422206,0.872954862010665
6,0.801177786039189,0.0483186959545128,0.171050893792417
6,0.457008536462672,0.691309850898106,0.980058490266092
6,0.104465182684362,0.0127232548873872,0.54648643780034
6,0.735939444582909,0.104788789362647,0.215497848731466
6,0.205217478282284,0.302421872825362,0.0678830897295847
7,0.00926129965577275,0.379138324861415,0.635040113087744
7,0.575260917467531,0.61230541380588,0.440286949167494
7,0.848001635589171,0.668675663161557,0.898373514534906
7,0.948947825902142,0.39449348220136,0.252276219266932
7,0.826279102880508,0.601453415174037,0.604437052097637
7,0.267922467621975,0.0513484820351005,0.861165030426346
7,0.994040469687898,0.73669514444191,0.546061357285362
7,0.836944053273182,0.0264832632546313,0.275409645019099
7,0.913714847965166,0.847230012905784,0.916065291699488
7,0.464926436997484,0.48182823541807,0.529528579025064
7,0.544687543441541,0.784026584313251,0.687923810873181
7,0.805663370527327,0.0021410804009065,0.0458846723637544
7,0.761057970291004,0.121039896388538,0.960904493003618
7,0.346459267321043,0.364893962969072,0.550434157978743
7,0.147937151896767,0.552306004760321,0.669328260119073
7,0.684898618320003,0.38684422975406,0.616749023827724
7,0.751081343060359,0.252205231799744,0.510805214697029
7,0.351023747536819,0.895996860244777,0.848101433606353
7,0.185744159694295,0.265879294306505,0.20228657359723
7,0.628881885337178,0.99997836698778,0.436109594164882
7,0.724655877714977,0.74726149069611,0.943057525549084
7,0.425309334478807,0.593129646875896,0.79926978481235
7,0.652811949541792,0.15242148014484,0.0951264941482805
7,0.582219905145466,0.0367768310219981,0.705819795152638
7,0.932930255292449,0.727137296507135,0.41440764384577
7,0.10520954598207,0.475424789988901,0.473302703741938
7,0.390059857631568,0.420458511889447,0.758858257855754
7,0.874939634781331,0.960362462585326,0.151094272672199
7,0.376965841597412,0.409965616522823,0.736134891542606
7,0.552738001446705,0.946803715843707,0.177981037355494
7,0.0183590860641561,0.111453188655432,0.531205172548071
7,0.49517993966816,0.28681191917276,0.327329332344234
7,0.925423665044364,0.622076701140031,0.134036521685775
7,0.19627233004896,0.168034292308148,0.285763804635499
7,0.0992710695252754,0.959815900782123,0.187302435780875
7,0.816338494513184,0.65245024057338,0.808272687133867
7,0.967555796050001,0.310378189638723,0.373966944322456
7,0.217159350442234,0.692639140463434,0.164891480999067
7,0.537534520861227,0.358547002186533,0.888676828963216
7,0.693437146875076,0.0749667816818692,0.572836229570676
7,0.241209853652399,0.540785491575953,0.11982662768336
7,0.613475514324382,0.326537082723808,0.878122765771113
7,0.772277915917803,0.196277714637108,0.723898830143735
7,0.79024004367413,0.79271648439113,0.590584221039899
7,0.17677284630714,0.972043194065336,0.334664183654822
7,0.0841190696670674,0.923585728830658,0.77017777224537
7,0.0575921146082692,0.881283887356985,0.821201839291025
7,0.15010913025355,0.934281403603964,0.313991530581843
7,0.562556573655456,0.635164404397365,0.420231511716265
7,0.0290132867847569,0.569473013088573,0.145339982016012
7,0.987607012400404,0.248823299587239,0.0245107188657857
7,0.441594507556874,0.982800447847694,0.387564031048678
7,0.649449716741219,0.272589980703779,0.0639801583415829
7,0.508126513911411,0.464827126967721,0.463896426232532
7,0.229857346988283,0.861520889108069,0.629020352507941
7,0.608709918346722,0.75079468058655,0.659106018103193
7,0.282117630466819,0.174325490945484,0.0775509096728638
7,0.789450009276625,0.871847494144458,0.493428462429438
7,0.161506437875796,0.719607764838729,0.298063439654652
7,0.660896458646748,0.135765908863395,0.452724348420743
7,0.452035776553676,0.238079539139289,0.9033235212625
7,0.259522121560294,0.499458827234339,0.783820502443705
7,0.702865218105726,0.0865897155483253,0.012850191402249
7,0.129567082547583,0.822949514791835,0.261338200541213
7,0.866454586246982,0.0979731074534357,0.215634323433042
7,0.204977795262821,0.53576531564584,0.363739852600265
7,0.0783657682314515,0.51066177175846,0.648856255766004
7,0.594225076464936,0.836699576755054,0.67746961819008
7,0.0680848412052728,0.217647279596422,0.56133177141659
7,0.294918422119226,0.431383187191095,0.1048535109777
7,0.335846101376228,0.34695570220938,0.719516215883195
7,0.314031138594728,0.685331535246223,0.190222519941162
7,0.513547982107848,0.419936184710823,0.126392113750335
7,0.679981936085969,0.336973174035083,0.95415639895713
7,0.307740556206554,0.640251820455305,0.0323603676841594
7,0.894002707335167,0.459271175642498,0.354413674310781
7,0.130684001210611,0.447858948383946,0.74710928155575
7,0.0313023909251206,0.705170455130283,0.586268593173008
7,0.270489397170022,0.58420226340415,0.509796284455806
7,0.746028811209835,0.143941798198503,0.761573772872798
7,0.977256268099882,0.0444783520395867,0.835767407109961
7,0.909075613112655,0.0617220115312375,0.0556224230397493
7,0.328823829172179,0.76332860104274,0.405542696507182
7,0.733356684541795,0.571698662305716,0.975152236735448
7,0.883441114320885,0.019182267927099,0.857597111153882
7,0.0478760772757232,0.906391023108736,0.995193517452572
7,0.119635418043472,0.526378458135296,0.0806769988988526
7,0.951499331169762,0.770913653352764,0.982002030026633
7,0.712657038152684,0.189255194340367,0.813809537538327
7,0.418809271724895,0.30908449072158,0.00247909299796447
7,0.382678754802328,0.104333510147408,0.395426205750555
7,0.483832205713261,0.294743000830058,0.925372240820434
7,0.431354718736839,0.208307402317878,0.482657286082394
7,0.400141153205186,0.858181234062649,0.347818593969569
7,0.523981245898176,0.501056018446106,0.22967707067728
7,0.471776111763902,0.815712462344673,0.246173643961083
7,0.365741995123681,0.80956076440867,0.695625537533779
7,0.852053584142122,0.224898365221452,0.938690844434313
7,0.631204891263042,0.916580229620449,0.23279399999883
7,0.237468405987602,0.674571890062653,0.304166505620815
8,0.467011318942532,0.442893901118077,0.905537661812268
8,0.371170525455382,0.536226064674556,0.770451410810929
8,0.857681660384405,0.76383677206235,0.921008461324964
8,0.927036911894102,0.0977992362016812,0.356669301101938
8,0.579360426231287,0.0771958999498747,0.183064613325987
8,0.630571214728989,0.387867196435109,0.120064404576551
8,0.433323935810477,0.82988887273008,0.486131266397424
8,0.681149252480827,0.038967193630524,0.437098898268305
8,0.660247558890842,0.686369559701998,0.865065903402865
8,0.849636979629286,0.877368559325114,0.16548464713851
8,0.626525490949862,0.190903932380024,0.841438715304248
8,0.983752372059971,0.0479820027365349,0.98535380960675
8,0.910579089124221,0.613248111037537,0.651415520659648
8,0.641332373199984,0.23391081253998,0.210806574928574
8,0.150669585685246,0.419964852319099,0.878434550724924
8,0.509710198009852,0.696641091308556,0.491377930529416
8,0.783895281492732,0.395932935778983,0.285593517289963
8,0.555675873639993,0.809535453715362,0.0862263160035946
8,0.335547344533261,0.473808056227863,0.461318493105937
8,0.122643066870514,0.171294938866049,0.252462713748682
8,0.904817632641643,0.211479908893816,0.566184040431399
8,0.0238341981824487,0.886184626475442,0.375136448747944
8,0.16657766064629,0.716591364496853,0.951513847359456
8,0.0711331055406481,0.673518761871383,0.0171474904380739
8,0.2969143780577,0.200543350479566,0.608684492788743
8,0.527205145640764,0.85870271115331,0.582950618413743
8,0.74120363318827,0.729247895721346,0.832630857753102
8,0.964310585195199,0.90178230205318,0.753546733784024
8,0.349415355578531,0.502706300679129,0.260007275401149
8,0.692884511786979,0.555009180482011,0.294404260711744
8,0.725710911848582,0.943327543346677,0.346045770503115
8,0.773816407239065,0.258481182192918,0.944568515275605
8,0.208122527508531,0.966651743366383,0.918028728233185
8,0.195834323421586,0.316704657522496,0.966435320933815
8,0.397693812167272,0.913061563253868,0.40399628192652
8,0.241363009242341,0.665386301546823,0.690290283760987
8,0.878258356794249,0.185727069482673,0.593098513276782
8,0.000457599752116948,0.0582460015756078,0.19580364339985
8,0.563434687557165,0.921931416494772,0.535318301778752
8,0.148309634255711,0.734087482066825,0.622190254181623
8,0.0883414951339364,0.756774508119561,0.235560100248549
8,0.366994181943592,0.146252351792064,0.0504352140170522
8,0.7501225454011,0.771861570277251,0.682146039304789
8,0.457078717281111,0.274584478896577,0.302560681600589
8,0.319402111477684,0.104409360580612,0.675267862975597
8,0.813137492348906,0.819282997190021,0.716767892078497
8,0.738204482134897,0.454357094559818,0.397677616514266
8,0.261420009101275,0.344616409956943,0.520879911133088
8,0.94496021632338,0.302560472495388,0.474389633922838
8,0.603379972258117,0.439969728149008,0.573769875441212
8,0.449042092103045,0.938135969559662,0.14430811538361
8,0.834682856686413,0.542787489488255,0.450824571151752
8,0.0535422871727496,0.972902785567567,0.768554073015694
8,0.821425585306715,0.60680556155974,0.118085099281743
8,0.935058862429578,0.787249125828966,0.093441613863688
8,0.0621214299835265,0.958325971793383,0.172249800388236
8,0.112407501225825,0.528807629516814,0.897369080211502
8,0.101372497584671,0.363414451144636,0.27675097027095
8,0.381553171467967,0.706855181134306,0.442856311397627
8,0.285655507389456,0.126674321892206,0.8819511323818
8,0.256861058808863,0.628181957013439,0.0385352358664386
8,0.795817035902292,0.227838881316129,0.38790912051918
8,0.406424753363244,0.118750436874107,0.850160588501021
8,0.71008834080305,0.646008361305576,0.327291226962116
8,0.548325949208811,0.634100694358349,0.723593966360204
8,0.424416080485098,0.496590364582371,0.793448729519732
8,0.415757904713973,0.168715055962093,0.745871371778194
8,0.321581325302832,0.376054465426132,0.424838223089464
8,0.17136240800377,0.860856331875548,0.645103181800805
8,0.700256069656461,0.596320474422537,0.55454086317448
8,0.4975564531493,0.844107547316235,0.811998348170891
8,0.276242694268003,0.742142588817514,0.205168656478636
8,0.65152253952343,0.292714456857648,0.0786910546966828
8,0.187504881673958,0.483872106561903,0.104615795898717
8,0.485577957071364,0.832568970955908,0.411436341323424
8,0.591214942843653,0.0178549134824425,0.229937802688219
8,0.893976405228022,0.993882176675834,0.619064717197325
8,0.0904428004333749,0.28960604199674,0.800189900491387
8,0.670170689627994,0.330617271875963,0.501691483138129
8,0.356869520070031,0.0896884640050121,0.00772971797734499
8,0.589518451225013,0.137006369009614,0.0298515930492431
8,0.305309127601795,0.0237068739556707,0.732296198157128
8,0.956496753068641,0.261644040350802,0.310834029433318
8,0.515776931238361,0.570779844762292,0.997530294186436
8,0.765392466895282,0.466846417787019,0.784975277655758
8,0.21284353439929,0.24079862394603,0.93181096004555
8,0.0310113901644945,0.985351054912899,0.0684552592411637
8,0.131766436761245,0.799988812627271,0.139996654684655
8,0.619363686619327,0.152611568358261,0.330713988994248
8,0.975299928456079,0.656020341361873,0.244738915620837
8,0.235722442963161,0.891829553898424,0.514950800132938
8,0.0492901792842895,0.324513790421188,0.97497752411291
8,0.863027051447425,0.566667961543426,0.6662699907762
8,0.535607893611304,0.0664492213260382,0.826247870575171
8,0.477488039927557,0.400837240540423,0.150075863504317
8,0.227165274426807,0.427876669196412,0.702529717278667
8,0.80814191928599,0.352295416058041,0.636284597159829
8,0.0157746015116572,0.516782626798376,0.365871342823375
8,0.888039435071405,0.00464717683847994,0.54749092143029
8,0.998201696816832,0.582416877360083,0.047453176220879
9,0.623411908233538,0.655474843136035,0.596356440328527
9,0.928589889027644,0.725093372997362,0.883560593344737
9,0.250977167577948,0.805774714341387,0.384820672301576
9,0.725454684032593,0.383714986068662,0.510430663290899
